CD_IDENTIFICADOR;CD_PRODUTO;CD_LOTE;DT_VALIDADE;CD_UNI_PRO;DS_UNIDADE
798018;1876;21040210;2022-10-30;48840;AMP50MG
805132;1876;21040210;2022-10-30;48840;AMP50MG
811344;1876;21040210;2022-10-30;48840;AMP50MG
809064;1876;21040210;2022-10-30;48840;AMP50MG
809763;1876;21040210;2022-10-30;48840;AMP50MG
810009;1876;21040210;2022-10-30;48840;AMP50MG
782900;1876;21040210;2022-10-30;48840;AMP50MG
777470;1876;21040210;2022-10-30;48840;AMP50MG
777931;1876;21040210;2022-10-30;48840;AMP50MG
777717;1876;21040210;2022-10-30;48840;AMP50MG
778268;1876;21040210;2022-10-30;48840;AMP50MG
776949;1876;21040210;2022-10-30;48840;AMP50MG
777820;1876;21040210;2022-10-30;48840;AMP50MG
772921;1876;21040210;2022-10-30;48840;AMP50MG
772213;1876;21040210;2022-10-30;48840;AMP50MG
799223;1876;21040691;2022-10-30;48840;AMP50MG
810814;1876;21040691;2022-10-30;48840;AMP50MG
797229;1876;21040691;2022-10-30;48840;AMP50MG
805276;1876;21040691;2022-10-30;48840;AMP50MG
819342;1876;21040691;2022-10-30;48840;AMP50MG
803237;1876;21040691;2022-10-30;48840;AMP50MG
800936;1876;21040691;2022-10-30;48840;AMP50MG
821010;1876;21040691;2022-10-30;48840;AMP50MG
802001;1876;21040691;2022-10-30;48840;AMP50MG
798573;1876;21040691;2022-10-30;48840;AMP50MG
802310;1876;21040691;2022-10-30;48840;AMP50MG
799991;1876;21040691;2022-10-30;48840;AMP50MG
803346;1876;21040691;2022-10-30;48840;AMP50MG
803659;1876;21040691;2022-10-30;48840;AMP50MG
806155;1876;21040691;2022-10-30;48840;AMP50MG
802203;1876;21040691;2022-10-30;48840;AMP50MG
799077;1876;21040691;2022-10-30;48840;AMP50MG
800683;1876;21040691;2022-10-30;48840;AMP50MG
794427;1876;21040691;2022-10-30;48840;AMP50MG
794135;1876;21040691;2022-10-30;48840;AMP50MG
792905;1876;21040691;2022-10-30;48840;AMP50MG
777069;1876;21040691;2022-10-30;48840;AMP50MG
794321;1876;21040691;2022-10-30;48840;AMP50MG
776791;1876;21040691;2022-10-30;48840;AMP50MG
772473;1876;21040691;2022-10-30;48840;AMP50MG
790034;1876;21040691;2022-10-30;48840;AMP50MG
783318;1876;21040691;2022-10-30;48840;AMP50MG
778149;1876;21040691;2022-10-30;48840;AMP50MG
791843;1876;21040691;2022-10-30;48840;AMP50MG
779674;1876;21040691;2022-10-30;48840;AMP50MG
774490;1876;21040691;2022-10-30;48840;AMP50MG
768743;1876;21040691;2022-10-30;48840;AMP50MG
764037;1876;21040691;2022-10-30;48840;AMP50MG
766772;1876;21040691;2022-10-30;48840;AMP50MG
773055;1876;21040691;2022-10-30;48840;AMP50MG
774266;1876;21040691;2022-10-30;48840;AMP50MG
764019;1876;21040691;2022-10-30;48840;AMP50MG
764358;1876;21040691;2022-10-30;48840;AMP50MG
769372;1876;21040691;2022-10-30;48840;AMP50MG
768770;1876;21040691;2022-10-30;48840;AMP50MG
804248;1876;21050497;2022-11-30;48840;AMP50MG
807710;1876;21050497;2022-11-30;48840;AMP50MG
799768;1876;21050497;2022-11-30;48840;AMP50MG
807238;1876;21050497;2022-11-30;48840;AMP50MG
796223;1876;21050497;2022-11-30;48840;AMP50MG
802510;1876;21050497;2022-11-30;48840;AMP50MG
801095;1876;21050497;2022-11-30;48840;AMP50MG
791507;1876;21050497;2022-11-30;48840;AMP50MG
795742;1876;21050497;2022-11-30;48840;AMP50MG
783058;1876;21050497;2022-11-30;48840;AMP50MG
777247;1876;21050497;2022-11-30;48840;AMP50MG
788023;1876;21050497;2022-11-30;48840;AMP50MG
787396;1876;21050497;2022-11-30;48840;AMP50MG
790482;1876;21050497;2022-11-30;48840;AMP50MG
830218;1876;21050624;2022-11-30;48840;AMP50MG
819343;1876;21050624;2022-11-30;48840;AMP50MG
826300;1876;21050624;2022-11-30;48840;AMP50MG
798017;1876;21050624;2022-11-30;48840;AMP50MG
825603;1876;21050624;2022-11-30;48840;AMP50MG
775228;1876;21050624;2022-11-30;48840;AMP50MG
783383;1876;21050624;2022-11-30;48840;AMP50MG
826175;1876;21050789;2022-11-30;48840;AMP50MG
766389;1879;AM6967;2022-09-30;48972;TB30GR
760049;1879;AM6967;2022-09-30;48972;TB30GR
771418;1879;AM6967;2022-09-30;48972;TB30GR
730494;1879;AM6967;2022-09-30;48972;TB30GR
737775;1879;AM6967;2022-09-30;48972;TB30GR
733884;1879;AM6967;2022-09-30;48972;TB30GR
723810;1879;AM6967;2022-09-30;48972;TB30GR
724370;1879;AM6967;2022-09-30;48972;TB30GR
706840;1879;AM6967;2022-09-30;48972;TB30GR
707707;1879;AM6967;2022-09-30;48972;TB30GR
723485;1879;AM6967;2022-09-30;48972;TB30GR
683057;1879;AM6967;2022-09-30;48972;TB30GR
682632;1879;AM6967;2022-09-30;48972;TB30GR
682569;1879;AM6967;2022-09-30;48972;TB30GR
703807;1879;AM6967;2022-09-30;48972;TB30GR
694996;1879;AM6967;2022-09-30;48972;TB30GR
689008;1879;AM6967;2022-09-30;48972;TB30GR
695479;1879;AM6967;2022-09-30;48972;TB30GR
683288;1879;AM6967;2022-09-30;48972;TB30GR
700017;1879;AM6967;2022-09-30;48972;TB30GR
808905;1879;AN8962;2023-09-30;48972;TB30GR
828268;1879;AN8962;2023-09-30;48972;TB30GR
826414;1879;AN8962;2023-09-30;48972;TB30GR
801025;1879;AN8962;2023-09-30;48972;TB30GR
792114;1879;AN8962;2023-09-30;48972;TB30GR
791310;1879;AN8962;2023-09-30;48972;TB30GR
784563;1879;AN8962;2023-09-30;48972;TB30GR
759492;1879;AN8962;2023-09-30;48972;TB30GR
767063;1879;AN8962;2023-09-30;48972;TB30GR
771412;1879;AN8962;2023-09-30;48972;TB30GR
752711;1879;AN8962;2023-09-30;48972;TB30GR
750932;1879;AN8962;2023-09-30;48972;TB30GR
751679;1879;AN8962;2023-09-30;48972;TB30GR
819258;1879;AN8962;2023-09-30;47551;GRAMA
816896;1880;20020350;2022-02-28;48758;AMP4ML
828426;1880;20020350;2022-02-28;48758;AMP4ML
827332;1880;20020350;2022-02-28;48758;AMP4ML
827199;1880;20020350;2022-02-28;48758;AMP4ML
829162;1880;20020350;2022-02-28;48758;AMP4ML
825631;1880;20020350;2022-02-28;48758;AMP4ML
829283;1880;20020350;2022-02-28;48758;AMP4ML
798165;1880;20020350;2022-02-28;48758;AMP4ML
748818;1880;20020350;2022-02-28;48758;AMP4ML
740074;1880;20020350;2022-02-28;48758;AMP4ML
747211;1880;20020350;2022-02-28;48758;AMP4ML
729205;1880;20020350;2022-02-28;48758;AMP4ML
730079;1880;20020350;2022-02-28;48758;AMP4ML
752637;1880;20020350;2022-02-28;48758;AMP4ML
734068;1880;20020350;2022-02-28;48758;AMP4ML
718721;1880;20020350;2022-02-28;48758;AMP4ML
687069;1880;20020350;2022-02-28;48758;AMP4ML
686063;1880;20020350;2022-02-28;48758;AMP4ML
691159;1880;20020350;2022-02-28;48758;AMP4ML
694130;1880;20020350;2022-02-28;48758;AMP4ML
705738;1880;20020350;2022-02-28;48758;AMP4ML
694767;1880;20020350;2022-02-28;48758;AMP4ML
690205;1880;20020350;2022-02-28;48758;AMP4ML
696484;1880;20020350;2022-02-28;48758;AMP4ML
690629;1880;20020350;2022-02-28;48758;AMP4ML
806505;1880;20040557;2022-04-30;48758;AMP4ML
752630;1880;20040557;2022-04-30;48758;AMP4ML
690307;1880;20040557;2022-04-30;48758;AMP4ML
690156;1880;20040557;2022-04-30;48758;AMP4ML
690320;1880;20040557;2022-04-30;48758;AMP4ML
696493;1880;20040557;2022-04-30;48758;AMP4ML
699804;1880;20040557;2022-04-30;48758;AMP4ML
691725;1880;20040557;2022-04-30;48758;AMP4ML
790495;1880;20060916;2022-06-30;48758;AMP4ML
764530;1880;20060916;2022-06-30;48758;AMP4ML
729001;1880;20060916;2022-06-30;48758;AMP4ML
729973;1880;20060916;2022-06-30;48758;AMP4ML
716963;1880;20060916;2022-06-30;48758;AMP4ML
719100;1880;20060916;2022-06-30;48758;AMP4ML
700512;1880;20060916;2022-06-30;48758;AMP4ML
702628;1880;20060916;2022-06-30;48758;AMP4ML
703244;1880;20060916;2022-06-30;48758;AMP4ML
705728;1880;20060916;2022-06-30;48758;AMP4ML
811381;1880;20071081;2022-07-31;48758;AMP4ML
807258;1880;20071081;2022-07-31;48758;AMP4ML
801119;1880;20071081;2022-07-31;48758;AMP4ML
747040;1880;20071081;2022-07-31;48758;AMP4ML
729257;1880;20071081;2022-07-31;48758;AMP4ML
730098;1880;20071081;2022-07-31;48758;AMP4ML
731642;1880;20071081;2022-07-31;48758;AMP4ML
710355;1880;20071081;2022-07-31;48758;AMP4ML
718720;1880;20071081;2022-07-31;48758;AMP4ML
715479;1880;20071081;2022-07-31;48758;AMP4ML
716952;1880;20071081;2022-07-31;48758;AMP4ML
714149;1880;20071081;2022-07-31;48758;AMP4ML
705808;1880;20071081;2022-07-31;48758;AMP4ML
827285;1880;20081155;2022-08-30;48758;AMP4ML
803071;1880;20081155;2022-08-30;48758;AMP4ML
794824;1880;20081155;2022-08-30;48758;AMP4ML
772859;1880;20081155;2022-08-30;48758;AMP4ML
790486;1880;20081155;2022-08-30;48758;AMP4ML
784748;1880;20081155;2022-08-30;48758;AMP4ML
788876;1880;20081155;2022-08-30;48758;AMP4ML
760465;1880;20081155;2022-08-30;48758;AMP4ML
735080;1880;20081155;2022-08-30;48758;AMP4ML
737950;1880;20081155;2022-08-30;48758;AMP4ML
726226;1880;20081155;2022-08-30;48758;AMP4ML
740075;1880;20081155;2022-08-30;48758;AMP4ML
731869;1880;20081155;2022-08-30;48758;AMP4ML
728631;1880;20081155;2022-08-30;48758;AMP4ML
741094;1880;20081155;2022-08-30;48758;AMP4ML
738608;1880;20081155;2022-08-30;48758;AMP4ML
741247;1880;20081155;2022-08-30;48758;AMP4ML
737503;1880;20081155;2022-08-30;48758;AMP4ML
741955;1880;20081155;2022-08-30;48758;AMP4ML
746750;1880;20081155;2022-08-30;48758;AMP4ML
755473;1880;20081155;2022-08-30;48758;AMP4ML
725167;1880;20081155;2022-08-30;48758;AMP4ML
721555;1880;20081155;2022-08-30;48758;AMP4ML
830243;1880;20081338;2022-08-30;48758;AMP4ML
828535;1880;20081338;2022-08-30;48758;AMP4ML
807240;1880;20081338;2022-08-30;48758;AMP4ML
801102;1880;20081338;2022-08-30;48758;AMP4ML
759225;1880;20081338;2022-08-30;48758;AMP4ML
746942;1880;20081338;2022-08-30;48758;AMP4ML
745227;1880;20081338;2022-08-30;48758;AMP4ML
745423;1880;20081338;2022-08-30;48758;AMP4ML
748201;1880;20081338;2022-08-30;48758;AMP4ML
721699;1880;20081338;2022-08-30;48758;AMP4ML
714760;1880;20081338;2022-08-30;48758;AMP4ML
725179;1880;20081338;2022-08-30;48758;AMP4ML
723263;1880;20081338;2022-08-30;48758;AMP4ML
816906;1880;20081355;2022-08-30;48758;AMP4ML
799244;1880;20081355;2022-08-30;48758;AMP4ML
810833;1880;20081355;2022-08-30;48758;AMP4ML
830219;1880;20081355;2022-08-30;48758;AMP4ML
828026;1880;20081355;2022-08-30;48758;AMP4ML
800450;1880;20081355;2022-08-30;48758;AMP4ML
827422;1880;20081355;2022-08-30;48758;AMP4ML
796585;1880;20081355;2022-08-30;48758;AMP4ML
807907;1880;20081355;2022-08-30;48758;AMP4ML
820316;1880;20081355;2022-08-30;48758;AMP4ML
805150;1880;20081355;2022-08-30;48758;AMP4ML
802331;1880;20081355;2022-08-30;48758;AMP4ML
800540;1880;20081355;2022-08-30;48758;AMP4ML
802121;1880;20081355;2022-08-30;48758;AMP4ML
799989;1880;20081355;2022-08-30;48758;AMP4ML
803363;1880;20081355;2022-08-30;48758;AMP4ML
796627;1880;20081355;2022-08-30;48758;AMP4ML
807245;1880;20081355;2022-08-30;48758;AMP4ML
802415;1880;20081355;2022-08-30;48758;AMP4ML
809783;1880;20081355;2022-08-30;48758;AMP4ML
801106;1880;20081355;2022-08-30;48758;AMP4ML
800699;1880;20081355;2022-08-30;48758;AMP4ML
793102;1880;20081355;2022-08-30;48758;AMP4ML
788332;1880;20081355;2022-08-30;48758;AMP4ML
788244;1880;20081355;2022-08-30;48758;AMP4ML
779723;1880;20081355;2022-08-30;48758;AMP4ML
790473;1880;20081355;2022-08-30;48758;AMP4ML
786725;1880;20081355;2022-08-30;48758;AMP4ML
764203;1880;20081355;2022-08-30;48758;AMP4ML
771092;1880;20081355;2022-08-30;48758;AMP4ML
766150;1880;20081355;2022-08-30;48758;AMP4ML
758874;1880;20081355;2022-08-30;48758;AMP4ML
764531;1880;20081355;2022-08-30;48758;AMP4ML
765419;1880;20081355;2022-08-30;48758;AMP4ML
761862;1880;20081355;2022-08-30;48758;AMP4ML
748171;1880;20081355;2022-08-30;48758;AMP4ML
750206;1880;20081355;2022-08-30;48758;AMP4ML
751406;1880;20081355;2022-08-30;48758;AMP4ML
749318;1880;20081355;2022-08-30;48758;AMP4ML
748172;1880;20081355;2022-08-30;48758;AMP4ML
750143;1880;20081355;2022-08-30;48758;AMP4ML
749715;1880;20081355;2022-08-30;48758;AMP4ML
754684;1880;20081355;2022-08-30;48758;AMP4ML
754299;1880;20081355;2022-08-30;48758;AMP4ML
753739;1880;20081355;2022-08-30;48758;AMP4ML
757626;1880;20081355;2022-08-30;48758;AMP4ML
753770;1880;20081355;2022-08-30;48758;AMP4ML
752553;1880;20081355;2022-08-30;48758;AMP4ML
752546;1880;20081355;2022-08-30;48758;AMP4ML
752345;1880;20081355;2022-08-30;48758;AMP4ML
752338;1880;20081355;2022-08-30;48758;AMP4ML
825248;1880;20091203;2022-09-30;48758;AMP4ML
827924;1880;20091203;2022-09-30;48758;AMP4ML
826941;1880;20091203;2022-09-30;48758;AMP4ML
803238;1880;20091203;2022-09-30;48758;AMP4ML
829239;1880;20091203;2022-09-30;48758;AMP4ML
807211;1880;20091203;2022-09-30;48758;AMP4ML
799993;1880;20091203;2022-09-30;48758;AMP4ML
796632;1880;20091203;2022-09-30;48758;AMP4ML
803642;1880;20091203;2022-09-30;48758;AMP4ML
796806;1880;20091203;2022-09-30;48758;AMP4ML
783015;1880;20091203;2022-09-30;48758;AMP4ML
764536;1880;20091203;2022-09-30;48758;AMP4ML
746941;1880;20091203;2022-09-30;48758;AMP4ML
743869;1880;20091203;2022-09-30;48758;AMP4ML
754696;1880;20091203;2022-09-30;48758;AMP4ML
744455;1880;20091203;2022-09-30;48758;AMP4ML
735220;1880;20091203;2022-09-30;48758;AMP4ML
741246;1880;20091203;2022-09-30;48758;AMP4ML
742069;1880;20091203;2022-09-30;48758;AMP4ML
747315;1880;20091203;2022-09-30;48758;AMP4ML
797084;1880;20111305;2022-11-30;48758;AMP4ML
803552;1880;20111305;2022-11-30;48758;AMP4ML
804587;1880;20111305;2022-11-30;48758;AMP4ML
796519;1880;20111305;2022-11-30;48758;AMP4ML
804707;1880;20111305;2022-11-30;48758;AMP4ML
797810;1880;20111305;2022-11-30;48758;AMP4ML
796975;1880;20111305;2022-11-30;48758;AMP4ML
800498;1880;20111305;2022-11-30;48758;AMP4ML
803627;1880;20111305;2022-11-30;48758;AMP4ML
804467;1880;20111305;2022-11-30;48758;AMP4ML
804178;1880;20111305;2022-11-30;48758;AMP4ML
797682;1880;20111305;2022-11-30;48758;AMP4ML
802494;1880;20111305;2022-11-30;48758;AMP4ML
793255;1880;20111305;2022-11-30;48758;AMP4ML
792518;1880;20111305;2022-11-30;48758;AMP4ML
793112;1880;20111305;2022-11-30;48758;AMP4ML
789303;1880;20111305;2022-11-30;48758;AMP4ML
787515;1880;20111305;2022-11-30;48758;AMP4ML
791869;1880;20111305;2022-11-30;48758;AMP4ML
779522;1880;20111305;2022-11-30;48758;AMP4ML
764207;1880;20111305;2022-11-30;48758;AMP4ML
766151;1880;20111305;2022-11-30;48758;AMP4ML
766041;1880;20111305;2022-11-30;48758;AMP4ML
760457;1880;20111305;2022-11-30;48758;AMP4ML
758888;1880;20111305;2022-11-30;48758;AMP4ML
764822;1880;20111305;2022-11-30;48758;AMP4ML
764543;1880;20111305;2022-11-30;48758;AMP4ML
758310;1880;20111305;2022-11-30;48758;AMP4ML
756982;1880;20111305;2022-11-30;48758;AMP4ML
758064;1880;20111305;2022-11-30;48758;AMP4ML
828427;1880;21030097;2023-03-30;48758;AMP4ML
825281;1880;21030097;2023-03-30;48758;AMP4ML
807903;1880;21030097;2023-03-30;48758;AMP4ML
796634;1880;21030097;2023-03-30;48758;AMP4ML
796629;1880;21030097;2023-03-30;48758;AMP4ML
793105;1880;21030097;2023-03-30;48758;AMP4ML
788024;1880;21030097;2023-03-30;48758;AMP4ML
770952;1880;21030097;2023-03-30;48758;AMP4ML
763205;1880;21030097;2023-03-30;48758;AMP4ML
762766;1880;21030097;2023-03-30;48758;AMP4ML
771083;1880;21030097;2023-03-30;48758;AMP4ML
770951;1880;21030097;2023-03-30;48758;AMP4ML
771503;1880;21030097;2023-03-30;48758;AMP4ML
816897;1880;21040427;2023-04-30;48758;AMP4ML
817379;1880;21040427;2023-04-30;48758;AMP4ML
817635;1880;21040427;2023-04-30;48758;AMP4ML
797244;1880;21040427;2023-04-30;48758;AMP4ML
807902;1880;21040427;2023-04-30;48758;AMP4ML
807703;1880;21040427;2023-04-30;48758;AMP4ML
796633;1880;21040427;2023-04-30;48758;AMP4ML
796626;1880;21040427;2023-04-30;48758;AMP4ML
810251;1880;21040427;2023-04-30;48758;AMP4ML
809774;1880;21040427;2023-04-30;48758;AMP4ML
793103;1880;21040427;2023-04-30;48758;AMP4ML
777635;1880;21040427;2023-04-30;48758;AMP4ML
776832;1880;21040427;2023-04-30;48758;AMP4ML
777471;1880;21040427;2023-04-30;48758;AMP4ML
776946;1880;21040427;2023-04-30;48758;AMP4ML
777821;1880;21040427;2023-04-30;48758;AMP4ML
766316;1880;21040427;2023-04-30;48758;AMP4ML
765799;1880;21040427;2023-04-30;48758;AMP4ML
768681;1880;21040427;2023-04-30;48758;AMP4ML
771660;1880;21040427;2023-04-30;48758;AMP4ML
766572;1880;21040427;2023-04-30;48758;AMP4ML
767571;1880;21040427;2023-04-30;48758;AMP4ML
826651;1880;21040448;2023-04-30;48758;AMP4ML
796776;1880;21040448;2023-04-30;48758;AMP4ML
821449;1880;21040703;2023-04-30;48758;AMP4ML
825260;1880;21040703;2023-04-30;48758;AMP4ML
828136;1880;21040703;2023-04-30;48758;AMP4ML
804546;1880;21040703;2023-04-30;48758;AMP4ML
798410;1880;21040703;2023-04-30;48758;AMP4ML
807771;1880;21040703;2023-04-30;48758;AMP4ML
796934;1880;21040703;2023-04-30;48758;AMP4ML
811735;1880;21040703;2023-04-30;48758;AMP4ML
796631;1880;21040703;2023-04-30;48758;AMP4ML
804432;1880;21040703;2023-04-30;48758;AMP4ML
803467;1880;21040703;2023-04-30;48758;AMP4ML
798051;1880;21040703;2023-04-30;48758;AMP4ML
796236;1880;21040703;2023-04-30;48758;AMP4ML
796779;1880;21040703;2023-04-30;48758;AMP4ML
797450;1880;21040703;2023-04-30;48758;AMP4ML
781058;1880;21040703;2023-04-30;48758;AMP4ML
794362;1880;21040703;2023-04-30;48758;AMP4ML
793718;1880;21040703;2023-04-30;48758;AMP4ML
773995;1880;21040703;2023-04-30;48758;AMP4ML
792115;1880;21040703;2023-04-30;48758;AMP4ML
791519;1880;21040703;2023-04-30;48758;AMP4ML
772666;1880;21040703;2023-04-30;48758;AMP4ML
795761;1880;21040703;2023-04-30;48758;AMP4ML
795709;1880;21040703;2023-04-30;48758;AMP4ML
788670;1880;21040703;2023-04-30;48758;AMP4ML
773369;1880;21040703;2023-04-30;48758;AMP4ML
775757;1880;21040703;2023-04-30;48758;AMP4ML
784452;1880;21040703;2023-04-30;48758;AMP4ML
770953;1880;21040703;2023-04-30;48758;AMP4ML
770123;1880;21040703;2023-04-30;48758;AMP4ML
771501;1880;21040703;2023-04-30;48758;AMP4ML
810054;1880;21060753;2023-06-30;48758;AMP4ML
820619;1880;21060753;2023-06-30;48758;AMP4ML
819073;1880;21060753;2023-06-30;48758;AMP4ML
826301;1880;21060753;2023-06-30;48758;AMP4ML
811033;1880;21060753;2023-06-30;48758;AMP4ML
810067;1880;21060753;2023-06-30;48758;AMP4ML
804269;1880;21060818;2023-06-30;48758;AMP4ML
821441;1880;21060818;2023-06-30;48758;AMP4ML
817644;1880;21060818;2023-06-30;48758;AMP4ML
805566;1880;21060818;2023-06-30;48758;AMP4ML
809644;1880;21060818;2023-06-30;48758;AMP4ML
801401;1880;21060818;2023-06-30;48758;AMP4ML
825948;1880;21060818;2023-06-30;48758;AMP4ML
827926;1880;21060818;2023-06-30;48758;AMP4ML
827417;1880;21060818;2023-06-30;48758;AMP4ML
807911;1880;21060818;2023-06-30;48758;AMP4ML
811034;1880;21060818;2023-06-30;48758;AMP4ML
799293;1880;21060818;2023-06-30;48758;AMP4ML
806460;1880;21060818;2023-06-30;48758;AMP4ML
823807;1880;21060818;2023-06-30;48758;AMP4ML
796635;1880;21060818;2023-06-30;48758;AMP4ML
796630;1880;21060818;2023-06-30;48758;AMP4ML
811382;1880;21060818;2023-06-30;48758;AMP4ML
805884;1880;21060818;2023-06-30;48758;AMP4ML
810272;1880;21060818;2023-06-30;48758;AMP4ML
809915;1880;21060818;2023-06-30;48758;AMP4ML
799775;1880;21060818;2023-06-30;48758;AMP4ML
809190;1880;21060818;2023-06-30;48758;AMP4ML
796777;1880;21060818;2023-06-30;48758;AMP4ML
809792;1880;21060818;2023-06-30;48758;AMP4ML
782906;1880;21060818;2023-06-30;48758;AMP4ML
774049;1880;21060818;2023-06-30;48758;AMP4ML
795567;1880;21060818;2023-06-30;48758;AMP4ML
778093;1880;21060818;2023-06-30;48758;AMP4ML
792782;1880;21060818;2023-06-30;48758;AMP4ML
793108;1880;21060818;2023-06-30;48758;AMP4ML
777089;1880;21060818;2023-06-30;48758;AMP4ML
795708;1880;21060818;2023-06-30;48758;AMP4ML
783064;1880;21060818;2023-06-30;48758;AMP4ML
787398;1880;21060818;2023-06-30;48758;AMP4ML
775574;1880;21060818;2023-06-30;48758;AMP4ML
777666;1880;21060818;2023-06-30;48758;AMP4ML
778284;1880;21060818;2023-06-30;48758;AMP4ML
772707;1880;21060818;2023-06-30;48758;AMP4ML
776954;1880;21060818;2023-06-30;48758;AMP4ML
773167;1880;21060818;2023-06-30;48758;AMP4ML
772956;1880;21060818;2023-06-30;48758;AMP4ML
817386;1880;2011128130;2022-11-30;48758;AMP4ML
807226;1880;AB044/20;2022-05-30;48758;AMP4ML
825949;1880;AB092/20;2022-08-30;48758;AMP4ML
798514;1880;AB092/20;2022-08-30;48758;AMP4ML
805133;1880;AB092/20;2022-08-30;48758;AMP4ML
796860;1880;AB092/20;2022-08-30;48758;AMP4ML
796628;1880;AB092/20;2022-08-30;48758;AMP4ML
795671;1880;AB092/20;2022-08-30;48758;AMP4ML
788025;1880;AB092/20;2022-08-30;48758;AMP4ML
762642;1880;AB-093/20;2022-08-30;48758;AMP4ML
762583;1880;AB-093/20;2022-08-30;48758;AMP4ML
766033;1880;AB-093/20;2022-08-30;48758;AMP4ML
766028;1880;AB-093/20;2022-08-30;48758;AMP4ML
766291;1880;AB-093/20;2022-08-30;48758;AMP4ML
761979;1880;AB-093/20;2022-08-30;48758;AMP4ML
772010;1880;AB-093/20;2022-08-30;48758;AMP4ML
809606;1883;0103126BA;2023-11-30;48888;AMP100MG
805838;1883;0103126BA;2023-11-30;48888;AMP100MG
823452;1883;0103126BA;2023-11-30;48888;AMP100MG
805348;1883;0103126BA;2023-11-30;48888;AMP100MG
803561;1883;0103126BA;2023-11-30;48888;AMP100MG
806063;1883;0103126BA;2023-11-30;48888;AMP100MG
805909;1883;0103126BA;2023-11-30;48888;AMP100MG
799778;1883;0103126BA;2023-11-30;48888;AMP100MG
792256;1883;0103126BA;2023-11-30;48888;AMP100MG
781288;1883;0103126BA;2023-11-30;48888;AMP100MG
785167;1883;0103126BA;2023-11-30;48888;AMP100MG
769304;1883;0103126BA;2023-11-30;48888;AMP100MG
770896;1883;0103126BA;2023-11-30;48888;AMP100MG
766819;1883;0103126BA;2023-11-30;48888;AMP100MG
771299;1883;0103126BA;2023-11-30;48888;AMP100MG
772153;1883;0103126BA;2023-11-30;48888;AMP100MG
771850;1883;0103126BA;2023-11-30;48888;AMP100MG
771924;1883;0103126BA;2023-11-30;48888;AMP100MG
828632;1883;0241126BA;2023-12-31;48888;AMP100MG
826302;1883;0241126BA;2023-12-31;48888;AMP100MG
805350;1883;0241126BA;2023-12-31;48888;AMP100MG
811628;1883;0241126BA;2023-12-31;48888;AMP100MG
799797;1883;0241126BA;2023-12-31;48888;AMP100MG
819661;1883;0251126BA;2023-12-31;48888;AMP100MG
824554;1883;1480026BA;2024-04-30;48888;AMP100MG
829345;1883;1480026BA;2024-04-30;48888;AMP100MG
827927;1883;1480026BA;2024-04-30;48888;AMP100MG
826524;1883;1480026BA;2024-04-30;48888;AMP100MG
824636;1883;1480026BA;2024-04-30;48888;AMP100MG
