CD_IDENTIFICADOR;CD_PRODUTO;CD_LOTE;DT_VALIDADE;CD_UNI_PRO;DS_UNIDADE
807914;1911;21040261;30/04/2024;48791;FR50ML
809236;1911;21040261;30/04/2024;48791;FR50ML
796280;1911;21040261;30/04/2024;48791;FR50ML
792910;1911;21040261;30/04/2024;48791;FR50ML
795616;1911;21040261;30/04/2024;48791;FR50ML
793106;1911;21040261;30/04/2024;48791;FR50ML
777170;1911;21040261;30/04/2024;48791;FR50ML
776843;1911;21040261;30/04/2024;48791;FR50ML
783112;1911;21040261;30/04/2024;48791;FR50ML
777543;1911;21040261;30/04/2024;48791;FR50ML
778171;1911;21040261;30/04/2024;48791;FR50ML
787454;1911;21040261;30/04/2024;48791;FR50ML
791649;1911;21040261;30/04/2024;48791;FR50ML
777022;1911;21040261;30/04/2024;48791;FR50ML
777888;1911;21040261;30/04/2024;48791;FR50ML
777709;1911;21040261;30/04/2024;48791;FR50ML
771193;1911;21040261;30/04/2024;48791;FR50ML
769134;1911;21040261;30/04/2024;48791;FR50ML
798769;1911;21040262;30/04/2024;48791;FR50ML
826370;1911;21040262;30/04/2024;48791;FR50ML
798438;1911;21040262;30/04/2024;48791;FR50ML
801609;1911;21040262;30/04/2024;48791;FR50ML
792521;1911;21040262;30/04/2024;48791;FR50ML
782845;1911;21040262;30/04/2024;48791;FR50ML
805379;1911;21040906;30/04/2024;48791;FR50ML
826846;1911;21040906;30/04/2024;48791;FR50ML
807921;1911;21040906;30/04/2024;48791;FR50ML
775560;1911;21040906;30/04/2024;48791;FR50ML
793096;1911;21040906;30/04/2024;48791;FR50ML
805770;1911;21060383;30/06/2024;48791;FR50ML
756457;1911;.16096405;30/01/2022;48791;FR50ML
817077;1912;123456;31/01/2022;48939;FR20ML
769515;1912;1023456;01/02/2022;48939;FR20ML
771390;1912;010220222;01/02/2022;48939;FR20ML
824645;1912;12082022;01/02/2022;48939;FR20ML
777695;1912;20060411;30/12/2021;48939;FR20ML
760169;1912;20060411;30/12/2021;48939;FR20ML
741392;1912;20060411;30/12/2021;48939;FR20ML
730624;1912;20060411;30/12/2021;48939;FR20ML
741846;1912;20060411;30/12/2021;48939;FR20ML
751808;1912;20060411;30/12/2021;48939;FR20ML
744682;1912;20060411;30/12/2021;48939;FR20ML
709537;1912;20060411;30/12/2021;48939;FR20ML
718879;1912;20060411;30/12/2021;48939;FR20ML
714387;1912;20060411;30/12/2021;48939;FR20ML
715745;1912;20060411;30/12/2021;48939;FR20ML
709298;1912;20060411;30/12/2021;48939;FR20ML
709797;1912;20060411;30/12/2021;48939;FR20ML
725210;1912;20060411;30/12/2021;48939;FR20ML
725401;1912;20060411;30/12/2021;48939;FR20ML
800111;1912;20060412;30/12/2021;48939;FR20ML
760167;1912;20060412;30/12/2021;48939;FR20ML
741390;1912;20060412;30/12/2021;48939;FR20ML
743808;1912;20060412;30/12/2021;48939;FR20ML
744059;1912;20060412;30/12/2021;48939;FR20ML
741738;1912;20060412;30/12/2021;48939;FR20ML
737504;1912;20060412;30/12/2021;48939;FR20ML
751766;1912;20060412;30/12/2021;48939;FR20ML
713213;1912;20060412;30/12/2021;48939;FR20ML
720368;1912;20060412;30/12/2021;48939;FR20ML
725209;1912;20060412;30/12/2021;48939;FR20ML
725367;1912;20060412;30/12/2021;48939;FR20ML
800130;1912;20060882;30/12/2021;48939;FR20ML
743463;1912;20060882;30/12/2021;48939;FR20ML
737505;1912;20060882;30/12/2021;48939;FR20ML
733464;1912;20060882;30/12/2021;48939;FR20ML
799684;1912;20061016;30/12/2021;48939;FR20ML
781849;1912;20061016;30/12/2021;48939;FR20ML
731260;1912;20061016;30/12/2021;48939;FR20ML
737213;1912;20061016;30/12/2021;48939;FR20ML
736286;1912;20061016;30/12/2021;48939;FR20ML
728457;1912;20061016;30/12/2021;48939;FR20ML
751855;1912;20061016;30/12/2021;48939;FR20ML
742917;1912;20061016;30/12/2021;48939;FR20ML
760112;1912;20070378;30/01/2022;48939;FR20ML
739027;1912;20070378;30/01/2022;48939;FR20ML
741389;1912;20070378;30/01/2022;48939;FR20ML
743996;1912;20070378;30/01/2022;48939;FR20ML
741739;1912;20070378;30/01/2022;48939;FR20ML
739101;1912;20070378;30/01/2022;48939;FR20ML
751877;1912;20070378;30/01/2022;48939;FR20ML
760094;1912;20080198;28/02/2022;48939;FR20ML
760435;1912;20080198;28/02/2022;48939;FR20ML
760293;1912;20080198;28/02/2022;48939;FR20ML
744625;1912;20080198;28/02/2022;48939;FR20ML
751836;1912;20080198;28/02/2022;48939;FR20ML
744844;1912;20080198;28/02/2022;48939;FR20ML
753422;1912;20080198;28/02/2022;48939;FR20ML
828635;1912;20080224;28/02/2022;48939;FR20ML
771090;1912;20080224;28/02/2022;48939;FR20ML
745804;1912;20080224;28/02/2022;48939;FR20ML
746312;1912;20080224;28/02/2022;48939;FR20ML
751781;1912;20080224;28/02/2022;48939;FR20ML
760170;1912;20090131;30/03/2022;48939;FR20ML
751854;1912;20090131;30/03/2022;48939;FR20ML
748881;1912;20090131;30/03/2022;48939;FR20ML
781644;1912;20110074;30/05/2022;48939;FR20ML
760092;1912;20110074;30/05/2022;48939;FR20ML
753479;1912;20110074;30/05/2022;48939;FR20ML
750702;1912;20110074;30/05/2022;48939;FR20ML
753488;1912;20110074;30/05/2022;48939;FR20ML
751807;1912;20110074;30/05/2022;48939;FR20ML
800077;1912;20110389;30/05/2022;48939;FR20ML
794833;1912;20110389;30/05/2022;48939;FR20ML
792784;1912;20110389;30/05/2022;48939;FR20ML
763808;1912;20110389;30/05/2022;48939;FR20ML
760166;1912;20110389;30/05/2022;48939;FR20ML
759403;1912;20110389;30/05/2022;48939;FR20ML
756756;1912;20110389;30/05/2022;48939;FR20ML
755952;1912;20110389;30/05/2022;48939;FR20ML
752890;1912;20110389;30/05/2022;48939;FR20ML
826654;1912;20110390;30/05/2022;48939;FR20ML
760212;1912;20110390;30/05/2022;48939;FR20ML
755847;1912;20110390;30/05/2022;48939;FR20ML
760168;1912;20120478;30/06/2022;48939;FR20ML
758116;1912;20120478;30/06/2022;48939;FR20ML
828310;1912;21010130;30/07/2022;48939;FR20ML
800112;1912;21010130;30/07/2022;48939;FR20ML
792911;1912;21010130;30/07/2022;48939;FR20ML
790035;1912;21010130;30/07/2022;48939;FR20ML
786496;1912;21010130;30/07/2022;48939;FR20ML
779677;1912;21010130;30/07/2022;48939;FR20ML
768282;1912;21010130;30/07/2022;48939;FR20ML
765140;1912;21010130;30/07/2022;48939;FR20ML
766525;1912;21010130;30/07/2022;48939;FR20ML
765694;1912;21010130;30/07/2022;48939;FR20ML
765712;1912;21010130;30/07/2022;48939;FR20ML
765369;1912;21010130;30/07/2022;48939;FR20ML
828210;1912;21010131;30/07/2022;48939;FR20ML
779573;1912;21010131;30/07/2022;48939;FR20ML
771651;1912;21010131;30/07/2022;48939;FR20ML
770044;1912;21010131;30/07/2022;48939;FR20ML
771102;1912;21010131;30/07/2022;48939;FR20ML
769133;1912;21010131;30/07/2022;48939;FR20ML
764609;1912;21010225;30/07/2022;48939;FR20ML
763265;1912;21010225;30/07/2022;48939;FR20ML
763131;1912;21010225;30/07/2022;48939;FR20ML
801324;1912;21010246;31/07/2022;48939;FR20ML
801332;1912;21010246;31/07/2022;48939;FR20ML
799640;1912;21040151;30/10/2022;48939;FR20ML
806864;1912;21040151;30/10/2022;48939;FR20ML
806015;1912;21040151;30/10/2022;48939;FR20ML
777490;1912;21040151;30/10/2022;48939;FR20ML
792783;1912;21040151;30/10/2022;48939;FR20ML
787486;1912;21040151;30/10/2022;48939;FR20ML
773639;1912;21040151;30/10/2022;48939;FR20ML
777966;1912;21040151;30/10/2022;48939;FR20ML
779625;1912;21040151;30/10/2022;48939;FR20ML
782772;1912;21040151;30/10/2022;48939;FR20ML
774762;1912;21040151;30/10/2022;48939;FR20ML
825366;1912;21040902;31/10/2022;48939;FR20ML
828139;1912;21040902;31/10/2022;48939;FR20ML
823362;1912;21040902;31/10/2022;48939;FR20ML
806014;1912;21050605;30/11/2022;48939;FR20ML
806278;1912;21050605;30/11/2022;48939;FR20ML
806277;1912;21050605;30/11/2022;48939;FR20ML
810372;1912;21060964;30/12/2022;48939;FR20ML
812039;1912;21060964;30/12/2022;48939;FR20ML
825369;1912;21060964;30/12/2022;48939;FR20ML
823825;1912;21060964;30/12/2022;48939;FR20ML
805046;1912;21060964;30/12/2022;48939;FR20ML
810739;1912;21060964;30/12/2022;48939;FR20ML
825372;1912;21070769;30/01/2023;48939;FR20ML
825368;1912;21070769;30/01/2023;48939;FR20ML
824644;1912;21070769;30/01/2023;48939;FR20ML
817158;1912;21070769;31/01/2023;48939;FR20ML
825951;1912;21070769;31/01/2023;48939;FR20ML
829112;1912;21070770;30/01/2023;48939;FR20ML
826653;1912;21070770;30/01/2023;48939;FR20ML
825374;1912;21070770;31/01/2023;48939;FR20ML
825367;1912;21070770;31/01/2023;48939;FR20ML
719038;1912;200060411;30/12/2021;48939;FR20ML
828140;1913;0101;01/01/2022;48940;TB1.8ML
681942;1913;19080456;30/08/2022;48940;TB1.8ML
681980;1913;19080456;30/08/2022;48940;TB1.8ML
788720;1913;19100278;30/10/2021;48940;TB1.8ML
779404;1913;19100278;30/10/2021;48940;TB1.8ML
764492;1913;19100278;30/10/2021;48940;TB1.8ML
737178;1913;19100278;30/10/2021;48940;TB1.8ML
718821;1913;19100278;30/10/2021;48940;TB1.8ML
709294;1913;19100278;30/10/2021;48940;TB1.8ML
715648;1913;19100278;30/10/2021;48940;TB1.8ML
714423;1913;19100278;30/10/2021;48940;TB1.8ML
703925;1913;19100278;30/10/2021;48940;TB1.8ML
686921;1913;19100278;30/10/2021;48940;TB1.8ML
687008;1913;19100278;30/10/2021;48940;TB1.8ML
763285;1913;19100283;30/10/2021;48940;TB1.8ML
758953;1913;19100283;30/10/2021;48940;TB1.8ML
764478;1913;19100283;30/10/2021;48940;TB1.8ML
730943;1913;19100283;30/10/2021;48940;TB1.8ML
718981;1913;19100283;30/10/2021;48940;TB1.8ML
710222;1913;19100283;30/10/2021;48940;TB1.8ML
721767;1913;19100283;30/10/2021;48940;TB1.8ML
715930;1913;19100283;30/10/2021;48940;TB1.8ML
716762;1913;19100283;30/10/2021;48940;TB1.8ML
714429;1913;19100283;30/10/2021;48940;TB1.8ML
741403;1913;20020247;28/02/2022;48940;TB1.8ML
742404;1913;20020247;28/02/2022;48940;TB1.8ML
826180;1913;20020248;28/02/2022;48940;TB1.8ML
823400;1913;20020248;28/02/2022;48940;TB1.8ML
777286;1913;20020248;28/02/2022;48940;TB1.8ML
792374;1913;20020248;28/02/2022;48940;TB1.8ML
771134;1913;20020248;28/02/2022;48940;TB1.8ML
772877;1913;20020248;28/02/2022;48940;TB1.8ML
763287;1913;20020248;28/02/2022;48940;TB1.8ML
764500;1913;20020248;28/02/2022;48940;TB1.8ML
756186;1913;20020248;28/02/2022;48940;TB1.8ML
811211;1915;333;30/10/2022;48941;FR20ML
827004;1915;302145;30/10/2022;48941;FR20ML
807627;1915;03082021;30/06/2022;48941;FR20ML
799380;1915;03082021;30/06/2022;48941;FR20ML
698489;1915;08072020;30/12/2022;48941;FR20ML
695132;1915;18062020;30/12/2022;48941;FR20ML
625609;1915;18100141;30/10/2021;48941;FR20ML
624336;1915;18100141;30/10/2021;48941;FR20ML
626661;1915;18100141;30/10/2021;48941;FR20ML
625726;1915;18100141;30/10/2021;48941;FR20ML
801744;1915;18100707;30/10/2021;48941;FR20ML
695239;1915;18100707;30/10/2021;48941;FR20ML
643297;1915;18100707;30/10/2021;48941;FR20ML
625239;1915;18100707;30/10/2021;48941;FR20ML
623580;1915;18100707;30/10/2021;48941;FR20ML
624527;1915;18100707;30/10/2021;48941;FR20ML
636259;1915;18110385;30/11/2021;48941;FR20ML
630754;1915;18110413;30/11/2021;48941;FR20ML
628400;1915;18110413;30/11/2021;48941;FR20ML
629773;1915;18110413;30/11/2021;48941;FR20ML
794816;1915;18110510;30/11/2021;48941;FR20ML
695241;1915;18110510;30/11/2021;48941;FR20ML
643313;1915;18110510;30/11/2021;48941;FR20ML
631234;1915;18110510;30/11/2021;48941;FR20ML
631160;1915;18110510;30/11/2021;48941;FR20ML
630843;1915;18110510;30/11/2021;48941;FR20ML
631534;1915;18110510;30/11/2021;48941;FR20ML
630706;1915;18110510;30/11/2021;48941;FR20ML
631158;1915;18110510;30/11/2021;48941;FR20ML
631157;1915;18110510;30/11/2021;48941;FR20ML
695248;1915;18110514;30/11/2021;48941;FR20ML
643286;1915;18110514;30/11/2021;48941;FR20ML
631535;1915;18110514;30/11/2021;48941;FR20ML
631533;1915;18110514;30/11/2021;48941;FR20ML
631516;1915;18110514;30/11/2021;48941;FR20ML
632940;1915;18110514;30/11/2021;48941;FR20ML
631675;1915;18110514;30/11/2021;48941;FR20ML
633454;1915;18110562;30/11/2021;48941;FR20ML
633142;1915;18110562;30/11/2021;48941;FR20ML
634010;1915;18110569;30/11/2021;48941;FR20ML
634345;1915;18110569;30/11/2021;48941;FR20ML
638009;1915;18110638;30/11/2021;48941;FR20ML
640072;1915;18110638;30/11/2021;48941;FR20ML
635919;1915;18110638;30/11/2021;48941;FR20ML
635584;1915;18110638;30/11/2021;48941;FR20ML
635697;1915;18110638;30/11/2021;48941;FR20ML
823180;1915;18120124;30/12/2021;48941;FR20ML
636436;1915;18120124;30/12/2021;48941;FR20ML
636299;1915;18120124;30/12/2021;48941;FR20ML
638134;1915;18120124;30/12/2021;48941;FR20ML
638133;1915;18120124;30/12/2021;48941;FR20ML
636405;1915;18120124;30/12/2021;48941;FR20ML
636123;1915;18120124;30/12/2021;48941;FR20ML
730057;1915;18120129;30/12/2021;48941;FR20ML
638273;1915;18120129;30/12/2021;48941;FR20ML
636931;1915;18120129;30/12/2021;48941;FR20ML
637411;1915;18120129;30/12/2021;48941;FR20ML
637139;1915;18120129;30/12/2021;48941;FR20ML
638007;1915;18120358;30/12/2021;48941;FR20ML
643046;1915;19010192;30/01/2022;48941;FR20ML
638139;1915;19010192;30/01/2022;48941;FR20ML
639624;1915;19010192;30/01/2022;48941;FR20ML
638187;1915;19010192;30/01/2022;48941;FR20ML
638340;1915;19010192;30/01/2022;48941;FR20ML
695243;1915;19010243;30/01/2022;48941;FR20ML
643304;1915;19010243;30/01/2022;48941;FR20ML
641621;1915;19010243;30/01/2022;48941;FR20ML
639912;1915;19010243;30/01/2022;48941;FR20ML
639484;1915;19010243;30/01/2022;48941;FR20ML
668002;1915;19020063;28/02/2022;48941;FR20ML
659927;1915;19020063;28/02/2022;48941;FR20ML
658958;1915;19020063;28/02/2022;48941;FR20ML
654302;1915;19020063;28/02/2022;48941;FR20ML
653328;1915;19020063;28/02/2022;48941;FR20ML
649511;1915;19020063;28/02/2022;48941;FR20ML
646039;1915;19020063;28/02/2022;48941;FR20ML
649026;1915;19020063;28/02/2022;48941;FR20ML
646760;1915;19020063;28/02/2022;48941;FR20ML
646413;1915;19020063;28/02/2022;48941;FR20ML
650827;1915;19020063;28/02/2022;48941;FR20ML
655528;1915;19020063;28/02/2022;48941;FR20ML
682044;1915;19020327;30/12/2022;48941;FR20ML
695250;1915;19030171;30/03/2022;48941;FR20ML
643303;1915;19030171;30/03/2022;48941;FR20ML
641730;1915;19030171;30/03/2022;48941;FR20ML
643270;1915;19030171;30/03/2022;48941;FR20ML
641246;1915;19030171;30/03/2022;48941;FR20ML
641899;1915;19030171;30/03/2022;48941;FR20ML
640535;1915;19030171;30/03/2022;48941;FR20ML
640534;1915;19030171;30/03/2022;48941;FR20ML
783147;1915;19030185;30/03/2022;48941;FR20ML
642196;1915;19030185;30/03/2022;48941;FR20ML
642018;1915;19030185;30/03/2022;48941;FR20ML
642341;1915;19030185;30/03/2022;48941;FR20ML
642247;1915;19030185;30/03/2022;48941;FR20ML
647756;1915;19040015;30/04/2022;48941;FR20ML
647336;1915;19040015;30/04/2022;48941;FR20ML
681929;1915;19040514;30/04/2022;48941;FR20ML
688615;1915;19040514;30/04/2022;48941;FR20ML
643201;1915;19040514;30/04/2022;48941;FR20ML
643781;1915;19040514;30/04/2022;48941;FR20ML
643354;1915;19040514;30/04/2022;48941;FR20ML
643227;1915;19040514;30/04/2022;48941;FR20ML
644667;1915;19040534;30/04/2022;48941;FR20ML
810749;1915;19040677;30/04/2022;48941;FR20ML
696998;1915;19040677;30/04/2022;48941;FR20ML
655255;1915;19040677;30/04/2022;48941;FR20ML
647915;1915;19040677;30/04/2022;48941;FR20ML
647916;1915;19040677;30/04/2022;48941;FR20ML
681928;1915;19040678;30/04/2022;48941;FR20ML
645419;1915;19040678;30/04/2022;48941;FR20ML
645911;1915;19040678;30/04/2022;48941;FR20ML
645109;1915;19040678;30/04/2022;48941;FR20ML
655240;1915;19040735;30/04/2022;48941;FR20ML
649190;1915;19040735;30/04/2022;48941;FR20ML
648979;1915;19040735;30/04/2022;48941;FR20ML
680689;1915;19060351;30/06/2022;48941;FR20ML
658978;1915;19070194;30/07/2022;48941;FR20ML
653434;1915;19070194;30/07/2022;48941;FR20ML
651153;1915;19070194;30/07/2022;48941;FR20ML
649744;1915;19070194;30/07/2022;48941;FR20ML
650890;1915;19070194;30/07/2022;48941;FR20ML
651433;1915;19070194;30/07/2022;48941;FR20ML
789970;1915;19070195;30/07/2022;48941;FR20ML
662747;1915;19070195;30/07/2022;48941;FR20ML
663191;1915;19070195;30/07/2022;48941;FR20ML
660398;1915;19070195;30/07/2022;48941;FR20ML
658957;1915;19070195;30/07/2022;48941;FR20ML
652155;1915;19070195;30/07/2022;48941;FR20ML
656068;1915;19070195;30/07/2022;48941;FR20ML
652510;1915;19070195;30/07/2022;48941;FR20ML
652180;1915;19070195;30/07/2022;48941;FR20ML
662696;1915;19080174;30/08/2022;48941;FR20ML
660060;1915;19080174;30/08/2022;48941;FR20ML
658922;1915;19080174;30/08/2022;48941;FR20ML
661119;1915;19080174;30/08/2022;48941;FR20ML
657692;1915;19080174;30/08/2022;48941;FR20ML
657296;1915;19080174;30/08/2022;48941;FR20ML
656181;1915;19080174;30/08/2022;48941;FR20ML
657875;1915;19080174;30/08/2022;48941;FR20ML
658794;1915;19080174;30/08/2022;48941;FR20ML
688613;1915;19080248;30/08/2022;48941;FR20ML
664532;1915;19080248;30/08/2022;48941;FR20ML
668984;1915;19080248;30/08/2022;48941;FR20ML
664438;1915;19080248;30/08/2022;48941;FR20ML
667991;1915;19080248;30/08/2022;48941;FR20ML
801678;1915;19080249;30/08/2022;48941;FR20ML
666458;1915;19080249;30/08/2022;48941;FR20ML
674736;1915;19080249;30/08/2022;48941;FR20ML
784750;1915;19080512;30/08/2022;48941;FR20ML
788880;1915;19080512;30/08/2022;48941;FR20ML
668637;1915;19080512;30/08/2022;48941;FR20ML
669547;1915;19080512;30/08/2022;48941;FR20ML
661341;1915;19080512;30/08/2022;48941;FR20ML
664002;1915;19080512;30/08/2022;48941;FR20ML
658714;1915;19080512;30/08/2022;48941;FR20ML
804850;1915;19090253;30/09/2022;48941;FR20ML
704767;1915;19090253;30/09/2022;48941;FR20ML
675062;1915;19090253;30/09/2022;48941;FR20ML
673640;1915;19090253;30/09/2022;48941;FR20ML
669427;1915;19090253;30/09/2022;48941;FR20ML
671045;1915;19090253;30/09/2022;48941;FR20ML
673607;1915;19090253;30/09/2022;48941;FR20ML
670827;1915;19090254;30/09/2022;48941;FR20ML
674631;1915;19090254;30/09/2022;48941;FR20ML
673869;1915;19090416;30/09/2022;48941;FR20ML
806025;1915;19090417;30/09/2022;48941;FR20ML
806153;1915;19090417;30/09/2022;48941;FR20ML
675279;1915;19090417;30/09/2022;48941;FR20ML
674858;1915;19090417;30/09/2022;48941;FR20ML
680555;1915;19090421;30/09/2022;48941;FR20ML
680554;1915;19090421;30/09/2022;48941;FR20ML
680698;1915;19090421;30/09/2022;48941;FR20ML
695247;1915;19100318;30/10/2022;48941;FR20ML
675382;1915;19100318;30/10/2022;48941;FR20ML
677584;1915;19100318;30/10/2022;48941;FR20ML
676745;1915;19100318;30/10/2022;48941;FR20ML
676149;1915;19100318;30/10/2022;48941;FR20ML
679745;1915;19100319;30/10/2022;48941;FR20ML
692109;1915;19100319;30/10/2022;48941;FR20ML
676059;1915;19100319;30/10/2022;48941;FR20ML
676069;1915;19100319;30/10/2022;48941;FR20ML
676303;1915;19100319;30/10/2022;48941;FR20ML
677606;1915;19100477;30/10/2022;48941;FR20ML
758955;1915;19100477;31/10/2022;48941;FR20ML
677628;1915;19100477;31/10/2022;48941;FR20ML
825633;1915;19100478;30/10/2022;48941;FR20ML
777276;1915;19100478;30/10/2022;48941;FR20ML
679001;1915;19100478;30/10/2022;48941;FR20ML
682094;1915;19110150;30/11/2022;48941;FR20ML
687715;1915;19110150;30/11/2022;48941;FR20ML
681333;1915;19110150;30/11/2022;48941;FR20ML
694623;1915;19110150;30/11/2022;48941;FR20ML
680269;1915;19110803;30/11/2022;48941;FR20ML
680062;1915;19110803;30/11/2022;48941;FR20ML
680061;1915;19110803;30/11/2022;48941;FR20ML
680960;1915;19120327;30/12/2022;48941;FR20ML
681976;1915;19120327;30/12/2022;48941;FR20ML
690831;1915;19120327;31/12/2022;48941;FR20ML
691548;1915;19120327;31/12/2022;48941;FR20ML
680899;1915;19120327;31/12/2022;48941;FR20ML
682650;1915;19120332;31/12/2022;48941;FR20ML
684364;1915;19120332;31/12/2022;48941;FR20ML
681215;1915;19120332;31/12/2022;48941;FR20ML
793618;1915;19120333;30/12/2022;48941;FR20ML
682419;1915;19120333;30/12/2022;48941;FR20ML
682620;1915;19120333;30/12/2022;48941;FR20ML
684252;1915;19120333;30/12/2022;48941;FR20ML
695064;1915;19120333;30/12/2022;48941;FR20ML
683084;1915;20010330;30/01/2023;48941;FR20ML
684253;1915;20010330;30/01/2023;48941;FR20ML
682744;1915;20010330;31/01/2023;48941;FR20ML
688617;1915;20010330;31/01/2023;48941;FR20ML
691174;1915;20010330;31/01/2023;48941;FR20ML
687193;1915;20010330;31/01/2023;48941;FR20ML
690642;1915;20010330;31/01/2023;48941;FR20ML
694624;1915;20010330;31/01/2023;48941;FR20ML
685198;1915;20010331;30/01/2023;48941;FR20ML
688614;1915;20010331;31/01/2023;48941;FR20ML
684911;1915;20010331;31/01/2023;48941;FR20ML
695232;1915;20010331;31/01/2023;48941;FR20ML
823739;1915;20010332;30/01/2023;48941;FR20ML
686268;1915;20010332;30/01/2023;48941;FR20ML
785054;1915;20010349;30/01/2023;48941;FR20ML
684195;1915;20010349;30/01/2023;48941;FR20ML
684484;1915;20010349;30/01/2023;48941;FR20ML
684172;1915;20010349;30/01/2023;48941;FR20ML
684595;1915;20010349;30/01/2023;48941;FR20ML
688616;1915;20010349;30/01/2023;48941;FR20ML
684030;1915;20010349;30/01/2023;48941;FR20ML
684249;1915;20010349;30/01/2023;48941;FR20ML
685739;1915;20010866;30/01/2023;48941;FR20ML
687716;1915;20010866;30/01/2023;48941;FR20ML
685748;1915;20010866;30/01/2023;48941;FR20ML
782765;1915;20010871;30/01/2023;48941;FR20ML
